ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
5322,,,400B02-FP-FEDC-9M.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5323,,,400B02-FP-FEDC-9M.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5324,,,400B02-FP-FEDC-9M.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5325,,,400B02-FP-FEDC-9M.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5326,,,400B02-FP-FEDC-9M.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5327,,,400B02-FP-FEDC-9M.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5328,,,400B02-FP-FEDC-9M.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5329,,,400B02-FP-FEDC-9M.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5330,,,400B02-FP-FEDC-10.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5331,,,400B02-FP-FEDC-10.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5332,,,400B02-FP-FEDC-10.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5333,,,400B02-FP-FEDC-10.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5334,,,400B02-FP-FEDC-10.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5335,,,400B02-FP-FEDC-10.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5336,,,400B02-FP-FEDC-10.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5337,,,400B02-FP-FEDC-10.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5338,,,400B02-FP-FEDC-10.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5339,,,400B02-FP-FEDC-10.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5340,,,400B02-FP-FEDC-10.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5341,,,400B02-FP-FEDC-10.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5342,,,400B02-FP-FEDC-10.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5343,,,400B02-FP-FEDC-10.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5344,,,400B02-FP-FEDC-10.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4925,,,400B01-FP-FEDC-1.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4926,,,400B01-FP-FEDC-1.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4927,,,400B01-FP-FEDC-1.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4928,,,400B01-FP-FEDC-1.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4929,,,400B01-FP-FEDC-1.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4930,,,400B01-FP-FEDC-1.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4931,,,400B01-FP-FEDC-1.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4932,,,400B01-FP-FEDC-1.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4933,,,400B01-FP-FEDC-1.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4934,,,400B01-FP-FEDC-1.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4935,,,400B01-FP-FEDC-1.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4936,,,400B01-FP-FEDC-1.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4937,,,400B01-FP-FEDC-1.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4938,,,400B01-FP-FEDC-1.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4939,,,400B01-FP-FEDC-1.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4940,,,400B01-FP-FEDC-2.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4941,,,400B01-FP-FEDC-2.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4942,,,400B01-FP-FEDC-2.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4943,,,400B01-FP-FEDC-2.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4944,,,400B01-FP-FEDC-2.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4945,,,400B01-FP-FEDC-2.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4946,,,400B01-FP-FEDC-2.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4947,,,400B01-FP-FEDC-2.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4948,,,400B01-FP-FEDC-2.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4949,,,400B01-FP-FEDC-2.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4950,,,400B01-FP-FEDC-2.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4951,,,400B01-FP-FEDC-2.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4952,,,400B01-FP-FEDC-2.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4953,,,400B01-FP-FEDC-2.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4954,,,400B01-FP-FEDC-2.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4955,,,400B01-FP-FEDC-3.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4956,,,400B01-FP-FEDC-3.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4957,,,400B01-FP-FEDC-3.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4958,,,400B01-FP-FEDC-3.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4959,,,400B01-FP-FEDC-3.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4960,,,400B01-FP-FEDC-3.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4961,,,400B01-FP-FEDC-3.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4962,,,400B01-FP-FEDC-3.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4963,,,400B01-FP-FEDC-3.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4964,,,400B01-FP-FEDC-3.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4965,,,400B01-FP-FEDC-3.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4966,,,400B01-FP-FEDC-3.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4967,,,400B01-FP-FEDC-3.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4968,,,400B01-FP-FEDC-3.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
