ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
4534,,,400B02-FP-FHC-9M.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F9M,"วิทยาลัย 400B-ชั้น9M",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4535,,,400B02-FP-FHC-10.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4536,,,400B02-FP-FHC-10.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4537,,,400B02-FP-FHC-10.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4538,,,400B02-FP-FHC-10.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4539,,,400B02-FP-FHC-10.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4540,,,400B02-FP-FHC-10.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4541,,,400B02-FP-FHC-10.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4542,,,400B02-FP-FHC-10.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4543,,,400B02-FP-FHC-10.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4544,,,400B02-FP-FHC-10.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4545,,,400B02-FP-FHC-10.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4546,,,400B02-FP-FHC-10.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4547,,,400B02-FP-FHC-10.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4548,,,400B02-FP-FHC-10.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4549,,,400B02-FP-FHC-10.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F10,"วิทยาลัย 400B-ชั้น10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4130,,,400B01-FP-FHC-1.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4131,,,400B01-FP-FHC-1.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4132,,,400B01-FP-FHC-1.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4133,,,400B01-FP-FHC-1.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4134,,,400B01-FP-FHC-1.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4135,,,400B01-FP-FHC-1.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4136,,,400B01-FP-FHC-1.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4137,,,400B01-FP-FHC-1.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4138,,,400B01-FP-FHC-1.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4139,,,400B01-FP-FHC-1.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4140,,,400B01-FP-FHC-1.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4141,,,400B01-FP-FHC-1.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4142,,,400B01-FP-FHC-1.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4143,,,400B01-FP-FHC-1.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4144,,,400B01-FP-FHC-1.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4145,,,400B01-FP-FHC-2.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4146,,,400B01-FP-FHC-2.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4147,,,400B01-FP-FHC-2.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4148,,,400B01-FP-FHC-2.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4149,,,400B01-FP-FHC-2.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4150,,,400B01-FP-FHC-2.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4151,,,400B01-FP-FHC-2.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4152,,,400B01-FP-FHC-2.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4153,,,400B01-FP-FHC-2.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4154,,,400B01-FP-FHC-2.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4155,,,400B01-FP-FHC-2.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4156,,,400B01-FP-FHC-2.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4157,,,400B01-FP-FHC-2.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4158,,,400B01-FP-FHC-2.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4159,,,400B01-FP-FHC-2.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4160,,,400B01-FP-FHC-3.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4161,,,400B01-FP-FHC-3.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4162,,,400B01-FP-FHC-3.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4163,,,400B01-FP-FHC-3.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4164,,,400B01-FP-FHC-3.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4165,,,400B01-FP-FHC-3.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4166,,,400B01-FP-FHC-3.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4167,,,400B01-FP-FHC-3.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4168,,,400B01-FP-FHC-3.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4169,,,400B01-FP-FHC-3.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4170,,,400B01-FP-FHC-3.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4171,,,400B01-FP-FHC-3.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4172,,,400B01-FP-FHC-3.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4173,,,400B01-FP-FHC-3.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4174,,,400B01-FP-FHC-3.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F3,"โรงพยาบาล 400B - ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4175,,,400B01-FP-FHC-4.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4176,,,400B01-FP-FHC-4.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4177,,,400B01-FP-FHC-4.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4178,,,400B01-FP-FHC-4.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4179,,,400B01-FP-FHC-4.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4180,,,400B01-FP-FHC-4.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4181,,,400B01-FP-FHC-4.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4182,,,400B01-FP-FHC-4.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F4,"โรงพยาบาล 400B - ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
